election_id,round,section_number,list_number,votes,source_doc_id,validation_status,notes
comunali_lamezia_2025,1,59,5,40,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,6,60,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,7,8,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,8,8,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,9,29,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,10,62,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,11,32,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,12,47,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,13,14,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,59,14,38,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,1,112,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,2,9,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,3,43,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,4,41,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,5,15,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,6,104,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,7,14,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,8,6,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,9,29,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,10,49,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,11,22,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,12,52,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,13,37,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,60,14,32,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,1,77,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,2,15,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,3,27,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,4,42,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,5,12,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,6,128,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,7,16,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,8,14,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,9,46,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,10,50,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,11,31,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,12,66,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,13,42,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,61,14,56,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,1,121,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,2,23,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,3,28,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,4,72,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,5,21,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,6,78,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,7,11,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,8,22,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,9,53,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,10,45,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,11,41,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,12,63,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,13,55,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,62,14,64,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,1,74,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,2,23,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,3,30,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,4,71,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,5,15,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,6,121,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,7,19,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,8,10,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,9,52,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,10,57,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,11,30,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,12,68,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,13,66,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,63,14,64,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,1,62,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,2,9,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,3,35,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,4,32,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,5,11,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,6,83,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,7,18,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,8,8,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,9,64,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,10,62,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,11,44,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,12,51,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,13,23,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,64,14,47,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,1,104,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,2,23,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,3,41,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,4,46,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,5,7,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,6,157,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,7,19,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,8,18,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,9,84,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,10,64,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,11,27,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,12,71,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,13,49,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,65,14,62,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,1,62,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,2,12,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,3,17,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,4,35,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,5,17,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,6,93,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,7,13,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,8,10,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,9,36,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,10,60,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,11,35,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,12,54,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,13,26,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,66,14,58,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,1,75,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,2,15,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,3,19,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,4,36,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,5,10,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,6,164,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,7,14,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,8,2,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,9,44,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,10,55,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,11,29,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,12,63,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,13,40,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,67,14,80,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,1,53,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,2,20,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,3,36,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,4,68,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,5,18,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,6,79,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,7,5,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,8,5,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,9,44,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,10,53,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,11,24,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,12,56,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,13,20,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,68,14,65,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,1,83,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,2,5,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,3,21,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,4,63,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,5,16,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,6,101,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,7,29,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,8,2,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,9,38,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,10,42,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,11,45,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,12,70,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,13,34,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,69,14,56,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,1,38,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,2,14,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,3,27,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,4,40,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,5,6,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,6,155,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,7,50,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,8,9,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,9,67,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,10,59,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,11,17,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,12,42,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,13,26,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,70,14,50,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,1,46,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,2,18,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,3,41,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,4,42,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,5,10,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,6,205,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,7,19,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,8,22,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,9,50,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,10,39,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,11,36,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,12,60,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,13,105,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,71,14,58,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,1,96,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,2,20,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,3,37,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,4,80,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,5,8,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,6,86,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,7,14,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,8,9,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,9,28,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,10,68,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,11,31,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,12,45,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,13,35,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,72,14,60,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,1,73,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,2,27,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,3,23,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,4,44,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,5,6,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,6,157,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,7,14,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,8,5,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,9,58,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,10,40,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,11,25,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,12,60,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,13,60,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,73,14,50,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,1,115,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,2,21,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,3,29,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,4,61,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,5,14,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,6,64,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,7,5,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,8,3,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,9,29,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,10,37,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,11,23,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,12,48,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,13,28,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,74,14,43,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,1,72,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,2,34,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,3,25,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,4,36,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,5,8,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,6,51,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,7,9,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,8,5,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,9,46,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,10,74,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,11,25,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,12,70,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,13,62,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,75,14,88,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,1,74,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,2,18,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,3,26,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,4,68,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,5,8,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,6,70,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,7,12,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,8,19,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,9,68,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,10,84,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,11,30,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,12,79,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,13,93,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,76,14,109,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,1,90,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,2,38,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,3,31,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,4,59,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,5,16,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,6,106,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,7,22,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,8,23,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,9,73,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,10,93,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,11,29,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,12,66,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,13,85,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,77,14,87,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,1,3,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,2,0,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,3,2,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,4,0,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,5,0,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,6,2,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,7,0,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,8,0,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,9,2,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,10,1,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
comunali_lamezia_2025,1,78,11,1,maggioli_2025_sections_lists_xml,extracted_pending_totals_validation,
